date;sku;Price;Store;promo_item;promo_card;qty
23/06/2016;sg;2120;ta;0;1;19
23/06/2016;sg;2120;tb;0;1;21
24/06/2016;sg;2120;tb;0;1;10
24/06/2016;sg;2120;ta;0;1;18
24/06/2016;sg;2120;tc;0;0;9
25/06/2016;sg;2120;ta;0;0;26
25/06/2016;sg;2120;tb;0;1;24
25/06/2016;sg;2120;tc;0;1;21
26/06/2016;sg;2120;tb;0;1;14
26/06/2016;sg;2120;ta;0;0;34
26/06/2016;sg;2120;tc;0;1;17
27/06/2016;sg;2120;tb;0;1;13
27/06/2016;sg;2120;tc;0;1;14
27/06/2016;sg;2120;ta;0;0;27
28/06/2016;sg;2120;ta;1;1;41
28/06/2016;sg;2120;tc;1;1;29
28/06/2016;sg;2120;tb;0;1;8
29/06/2016;sg;2120;ta;0;0;21
29/06/2016;sg;2120;tc;1;1;28
29/06/2016;sg;2120;tb;0;1;9
30/06/2016;sg;2120;ta;1;1;28
30/06/2016;sg;2120;tb;0;0;7
30/06/2016;sg;2120;tc;1;0;7
01/07/2016;sg;2150;ta;0;0;26
01/07/2016;sg;2150;tc;0;1;15
01/07/2016;sg;2150;tb;0;0;17
02/07/2016;sg;2150;ta;0;1;34
02/07/2016;sg;2150;tc;0;1;18
02/07/2016;sg;2150;tb;0;1;44
03/07/2016;sg;2150;tb;0;1;46
03/07/2016;sg;2150;ta;0;1;27
03/07/2016;sg;2150;tc;0;1;17
04/07/2016;sg;2150;tc;0;1;36
04/07/2016;sg;2150;tb;0;1;30
04/07/2016;sg;2150;ta;0;1;32
05/07/2016;sg;2150;tb;0;1;9
05/07/2016;sg;2150;ta;0;1;19
05/07/2016;sg;2150;tc;0;1;15
06/07/2016;sg;2150;ta;0;0;3
06/07/2016;sg;2150;tb;0;1;9
06/07/2016;sg;2150;tc;0;1;5
07/07/2016;sg;2150;ta;0;0;4
07/07/2016;sg;2150;tb;0;1;13
07/07/2016;sg;2150;tc;0;1;8
08/07/2016;sg;2150;tb;0;1;19
08/07/2016;sg;2150;tc;0;0;10
08/07/2016;sg;2150;ta;0;0;10
09/07/2016;sg;2150;tb;0;1;22
09/07/2016;sg;2150;tc;0;1;18
10/07/2016;sg;2150;tb;0;1;70
10/07/2016;sg;2150;tc;0;0;19
11/07/2016;sg;2150;tb;0;1;67
11/07/2016;sg;2150;tc;0;0;5
12/07/2016;sg;2150;tb;0;0;22
12/07/2016;sg;2150;tc;0;1;14
13/07/2016;sg;2150;tc;0;0;21
13/07/2016;sg;2150;tb;0;1;14
14/07/2016;sg;2150;tc;0;1;9
14/07/2016;sg;2150;tb;0;1;21
14/07/2016;sg;2150;ta;0;1;12
15/07/2016;sg;2150;ta;0;1;46
15/07/2016;sg;2150;tb;0;1;26
15/07/2016;sg;2150;tc;0;1;16
16/07/2016;sg;2150;ta;0;1;20
16/07/2016;sg;2150;tb;0;0;23
16/07/2016;sg;2150;tc;0;1;18
17/07/2016;sg;2150;ta;0;1;41
17/07/2016;sg;2150;tb;0;1;35
17/07/2016;sg;2150;tc;0;1;13
18/07/2016;sg;2200;tc;0;1;8
18/07/2016;sg;2300;tb;0;0;7
18/07/2016;sg;2200;ta;0;0;19
19/07/2016;sg;2200;ta;0;1;13
19/07/2016;sg;2300;tb;0;0;1
19/07/2016;sg;2200;tc;0;0;3
20/07/2016;sg;2300;tb;0;1;19
20/07/2016;sg;2200;ta;0;0;14
20/07/2016;sg;2200;tc;0;0;3
21/07/2016;sg;2200;ta;0;0;8
21/07/2016;sg;2200;tc;0;0;13
21/07/2016;sg;2300;tb;0;0;11
22/07/2016;sg;2300;tb;0;0;11
22/07/2016;sg;2200;tc;0;0;12
22/07/2016;sg;2200;ta;0;0;27
23/07/2016;sg;2200;ta;0;0;24
23/07/2016;sg;2300;tb;0;1;24
23/07/2016;sg;2200;tc;0;0;11
24/07/2016;sg;2200;tc;0;0;22
24/07/2016;sg;2300;tb;0;1;33
24/07/2016;sg;2200;ta;0;1;29
25/07/2016;sg;2300;tb;0;1;12
25/07/2016;sg;2200;tc;0;0;5
25/07/2016;sg;2200;ta;0;1;16
26/07/2016;sg;2200;ta;0;1;24
26/07/2016;sg;2200;tc;0;1;8
26/07/2016;sg;2300;tb;0;1;18
27/07/2016;sg;2200;tc;0;1;19
27/07/2016;sg;2200;ta;0;1;21
27/07/2016;sg;2300;tb;0;1;12
28/07/2016;sg;2200;ta;0;1;27
28/07/2016;sg;2200;tc;0;1;9
28/07/2016;sg;2300;tb;0;1;26
29/07/2016;sg;2200;ta;0;1;33
29/07/2016;sg;2300;tb;0;1;12
29/07/2016;sg;2200;tc;0;0;11
30/07/2016;sg;2200;ta;0;1;42
30/07/2016;sg;2200;tc;0;1;14
30/07/2016;sg;2300;tb;0;1;14
31/07/2016;sg;2200;ta;0;1;34
31/07/2016;sg;2300;tb;0;1;27
31/07/2016;sg;2200;tc;0;1;31
01/08/2016;sg;2200;tc;0;0;21
01/08/2016;sg;2300;tb;0;1;26
01/08/2016;sg;2200;ta;0;0;21
02/08/2016;sg;2200;tc;0;0;14
02/08/2016;sg;2300;tb;0;1;20
02/08/2016;sg;2200;ta;0;1;12
03/08/2016;sg;2200;tc;0;0;7
03/08/2016;sg;2200;ta;0;1;32
03/08/2016;sg;2300;tb;0;0;11
04/08/2016;sg;2200;ta;0;1;14
04/08/2016;sg;2200;tc;0;0;8
04/08/2016;sg;2300;tb;0;1;10
05/08/2016;sg;2300;tb;0;0;4
05/08/2016;sg;2200;ta;0;1;32
05/08/2016;sg;2200;tc;0;0;20
06/08/2016;sg;2200;ta;0;1;31
06/08/2016;sg;2300;tb;0;1;21
06/08/2016;sg;2200;tc;0;1;8
07/08/2016;sg;2200;ta;0;0;39
07/08/2016;sg;2300;tb;0;1;36
07/08/2016;sg;2200;tc;0;1;7
08/08/2016;sg;2200;tc;0;0;3
08/08/2016;sg;2300;tb;0;0;10
08/08/2016;sg;2200;ta;0;0;18
09/08/2016;sg;2200;tc;0;0;10
09/08/2016;sg;2200;ta;0;1;8
09/08/2016;sg;2300;tb;0;0;7
10/08/2016;sg;2300;tb;0;0;9
10/08/2016;sg;2200;tc;0;0;3
10/08/2016;sg;2200;ta;0;0;21
11/08/2016;sg;2200;tc;0;1;12
11/08/2016;sg;2200;ta;0;0;7
11/08/2016;sg;2300;tb;0;1;13
12/08/2016;sg;2200;tc;0;0;3
12/08/2016;sg;2300;tb;0;1;27
12/08/2016;sg;2200;ta;0;0;16
13/08/2016;sg;2300;tb;0;1;23
13/08/2016;sg;2200;ta;0;1;35
13/08/2016;sg;2200;tc;0;0;25
14/08/2016;sg;2300;tb;0;1;29
14/08/2016;sg;2200;ta;0;1;39
14/08/2016;sg;2200;tc;0;0;9
15/08/2016;sg;2300;tb;0;0;17
15/08/2016;sg;2200;ta;0;1;20
16/08/2016;sg;2200;ta;0;1;25
16/08/2016;sg;2300;tb;0;1;15
16/08/2016;sg;2200;tc;0;1;7
17/08/2016;sg;2300;tb;0;1;34
17/08/2016;sg;2200;ta;0;1;29
17/08/2016;sg;2200;tc;0;1;21
18/08/2016;sg;2300;tb;0;1;11
18/08/2016;sg;2200;ta;0;1;22
18/08/2016;sg;2200;tc;0;0;6
19/08/2016;sg;2200;ta;0;1;22
19/08/2016;sg;2300;tb;0;1;9
19/08/2016;sg;2200;tc;0;0;1
20/08/2016;sg;2300;tb;0;1;32
20/08/2016;sg;2200;ta;0;0;27
20/08/2016;sg;2200;tc;0;1;17
21/08/2016;sg;2300;tb;0;1;39
21/08/2016;sg;2200;tc;0;1;18
21/08/2016;sg;2200;ta;0;1;25
22/08/2016;sg;2200;tc;0;1;8
22/08/2016;sg;2200;ta;0;1;11
22/08/2016;sg;2300;tb;0;1;5
23/08/2016;sg;2300;tb;0;1;9
23/08/2016;sg;2200;ta;0;1;15
23/08/2016;sg;2200;tc;0;0;3
24/08/2016;sg;2300;tb;0;0;11
24/08/2016;sg;2200;tc;0;0;3
24/08/2016;sg;2200;ta;0;0;8
25/08/2016;sg;2300;tb;0;0;12
25/08/2016;sg;2200;ta;0;1;17
25/08/2016;sg;2200;tc;0;0;5
26/08/2016;sg;2200;ta;0;0;18
26/08/2016;sg;2300;tb;0;1;16
26/08/2016;sg;2200;tc;0;0;2
27/08/2016;sg;2200;ta;0;1;33
27/08/2016;sg;2200;tc;0;0;21
27/08/2016;sg;2300;tb;0;1;34
28/08/2016;sg;2200;tc;0;1;24
28/08/2016;sg;2200;ta;0;1;67
28/08/2016;sg;2300;tb;0;1;31
29/08/2016;sg;2200;ta;0;0;19
29/08/2016;sg;2300;tb;0;1;14
29/08/2016;sg;2200;tc;0;0;9
30/08/2016;sg;2300;tb;0;0;18
30/08/2016;sg;2200;ta;0;1;20
30/08/2016;sg;2200;tc;0;0;5
31/08/2016;sg;2200;tc;0;1;25
31/08/2016;sg;2200;ta;0;0;31
31/08/2016;sg;2300;tb;0;1;18
01/09/2016;sg;2200;ta;0;1;24
01/09/2016;sg;2300;tb;0;1;17
01/09/2016;sg;2200;tc;0;1;15
02/09/2016;sg;2200;ta;0;0;21
02/09/2016;sg;2200;tc;0;1;13
02/09/2016;sg;2300;tb;0;0;10
03/09/2016;sg;2300;tb;0;1;30
03/09/2016;sg;2200;ta;0;1;29
03/09/2016;sg;2200;tc;0;1;21
04/09/2016;sg;2200;ta;0;1;36
04/09/2016;sg;2200;tc;0;1;34
04/09/2016;sg;2300;tb;0;1;33
05/09/2016;sg;2200;ta;0;1;18
05/09/2016;sg;2300;tb;0;1;23
05/09/2016;sg;2200;tc;0;1;6
06/09/2016;sg;2200;ta;0;1;30
06/09/2016;sg;2300;tb;0;0;11
06/09/2016;sg;2200;tc;0;0;5
07/09/2016;sg;2300;tb;0;1;17
07/09/2016;sg;2200;tc;0;0;13
07/09/2016;sg;2200;ta;0;0;15
08/09/2016;sg;2200;ta;0;0;19
08/09/2016;sg;2300;tb;0;0;5
08/09/2016;sg;2200;tc;0;0;10
09/09/2016;sg;2300;tb;0;1;17
09/09/2016;sg;2200;ta;0;0;12
09/09/2016;sg;2200;tc;0;0;6
10/09/2016;sg;2200;tc;0;0;17
10/09/2016;sg;2300;tb;0;1;31
10/09/2016;sg;2200;ta;0;0;17
11/09/2016;sg;2300;tb;0;0;22
11/09/2016;sg;2200;ta;0;0;16
11/09/2016;sg;2200;tc;0;1;16
12/09/2016;sg;2200;ta;0;1;20
12/09/2016;sg;2200;tc;0;1;12
12/09/2016;sg;2300;tb;0;1;15
13/09/2016;sg;2200;tc;0;0;3
13/09/2016;sg;2300;tb;0;1;16
13/09/2016;sg;2200;ta;0;1;18
14/09/2016;sg;2300;tb;0;0;10
14/09/2016;sg;2200;ta;0;0;15
14/09/2016;sg;2200;tc;0;0;3
15/09/2016;sg;2300;tb;0;1;17
15/09/2016;sg;2200;tc;0;0;6
15/09/2016;sg;2200;ta;0;0;8
16/09/2016;sg;2200;ta;0;1;21
16/09/2016;sg;2300;tb;0;0;13
16/09/2016;sg;2200;tc;0;0;2
17/09/2016;sg;2200;tc;0;1;13
17/09/2016;sg;2200;ta;0;0;28
17/09/2016;sg;2300;tb;0;1;29
18/09/2016;sg;2300;tb;0;1;26
18/09/2016;sg;2200;tc;0;1;21
18/09/2016;sg;2200;ta;0;0;23
19/09/2016;sg;2200;tc;0;1;4
19/09/2016;sg;2300;tb;0;0;8
19/09/2016;sg;2200;ta;0;0;9
20/09/2016;sg;2200;ta;0;0;13
20/09/2016;sg;2200;tc;0;0;4
20/09/2016;sg;2300;tb;0;1;18
21/09/2016;sg;2200;tc;0;1;4
21/09/2016;sg;2200;ta;0;0;15
21/09/2016;sg;2300;tb;0;0;8
22/09/2016;sg;2300;tb;0;1;7
22/09/2016;sg;2200;ta;0;0;4
23/09/2016;sg;2200;ta;0;1;24
23/09/2016;sg;2200;tc;0;0;8
23/09/2016;sg;2300;tb;0;1;13
24/09/2016;sg;2200;ta;0;1;29
24/09/2016;sg;2300;tb;0;1;24
24/09/2016;sg;2200;tc;0;1;15
25/09/2016;sg;2200;tc;0;0;26
25/09/2016;sg;2200;ta;0;1;27
25/09/2016;sg;2300;tb;0;1;50
26/09/2016;sg;2200;tc;0;0;8
26/09/2016;sg;2200;ta;0;1;22
26/09/2016;sg;2300;tb;0;1;5
27/09/2016;sg;2200;ta;0;1;28
27/09/2016;sg;2200;tc;0;0;12
27/09/2016;sg;2300;tb;0;1;12
28/09/2016;sg;2200;ta;0;0;13
28/09/2016;sg;2200;tc;0;0;2
28/09/2016;sg;2300;tb;0;0;12
29/09/2016;sg;2250;ta;0;1;16
29/09/2016;sg;2300;tc;0;1;14
29/09/2016;sg;2500;tb;0;1;8
30/09/2016;sg;2300;tc;0;0;10
30/09/2016;sg;2500;tb;0;1;23
30/09/2016;sg;2250;ta;0;1;20
01/10/2016;sg;2250;ta;0;1;57
01/10/2016;sg;2500;tb;0;1;28
01/10/2016;sg;2300;tc;0;1;33
02/10/2016;sg;2250;ta;0;1;51
02/10/2016;sg;2300;tc;0;0;26
02/10/2016;sg;2500;tb;0;1;22
03/10/2016;sg;2250;ta;0;1;27
03/10/2016;sg;2500;tb;0;1;9
03/10/2016;sg;2300;tc;0;1;14
04/10/2016;sg;2200;ta;0;1;8
04/10/2016;sg;2300;tc;0;1;7
04/10/2016;sg;2300;tb;0;0;5
05/10/2016;sg;2200;ta;0;1;16
05/10/2016;sg;2300;tb;0;0;10
05/10/2016;sg;2300;tc;0;0;1
06/10/2016;sg;2200;ta;0;0;23
06/10/2016;sg;2300;tb;0;1;10
06/10/2016;sg;2300;tc;0;0;2
07/10/2016;sg;2200;ta;0;1;21
07/10/2016;sg;2300;tc;0;1;10
07/10/2016;sg;2300;tb;0;0;3
08/10/2016;sg;2500;tc;0;1;12
08/10/2016;sg;2250;ta;0;1;25
08/10/2016;sg;2500;tb;0;1;19
09/10/2016;sg;2500;tb;0;1;37
09/10/2016;sg;2250;ta;0;1;21
09/10/2016;sg;2500;tc;0;1;5
10/10/2016;sg;2500;tb;0;0;10
10/10/2016;sg;2500;tc;0;1;9
10/10/2016;sg;2250;ta;0;0;10
11/10/2016;sg;2250;ta;0;0;10
11/10/2016;sg;2500;tb;0;1;11
11/10/2016;sg;2500;tc;0;0;2
12/10/2016;sg;2300;tc;0;0;3
12/10/2016;sg;2500;tb;0;0;12
12/10/2016;sg;2250;ta;0;0;2
13/10/2016;sg;2300;tc;0;1;4
13/10/2016;sg;2250;ta;0;1;3
13/10/2016;sg;2500;tb;0;1;25
14/10/2016;sg;2500;tb;0;0;19
14/10/2016;sg;2250;ta;0;1;17
14/10/2016;sg;2300;tc;0;0;6
15/10/2016;sg;2250;ta;0;1;22
15/10/2016;sg;2500;tb;0;1;34
15/10/2016;sg;2300;tc;0;0;7
16/10/2016;sg;2250;ta;0;0;19
16/10/2016;sg;2300;tc;0;1;6
16/10/2016;sg;2500;tb;0;1;43
17/10/2016;sg;2250;ta;0;1;14
17/10/2016;sg;2300;tc;0;0;12
17/10/2016;sg;2500;tb;0;1;9
18/10/2016;sg;2250;ta;0;0;8
18/10/2016;sg;2300;tc;0;0;4
18/10/2016;sg;2500;tb;0;1;13
19/10/2016;sg;2500;tb;0;0;9
19/10/2016;sg;2250;ta;0;1;12
19/10/2016;sg;2300;tc;0;0;3
20/10/2016;sg;2500;tb;0;0;8
20/10/2016;sg;2300;tc;0;0;3
20/10/2016;sg;2250;ta;0;1;4
21/10/2016;sg;2300;tc;0;0;5
21/10/2016;sg;2250;ta;0;0;4
21/10/2016;sg;2500;tb;0;0;5
22/10/2016;sg;2300;tc;0;1;8
22/10/2016;sg;2250;ta;0;1;17
22/10/2016;sg;2500;tb;0;1;17
23/10/2016;sg;2250;ta;0;1;11
23/10/2016;sg;2500;tb;0;0;16
23/10/2016;sg;2300;tc;0;1;12
24/10/2016;sg;2250;ta;0;0;6
24/10/2016;sg;2300;tc;0;0;3
24/10/2016;sg;2500;tb;0;0;3
25/10/2016;sg;2500;tb;0;1;10
25/10/2016;sg;2250;ta;0;1;16
25/10/2016;sg;2300;tc;0;1;10
26/10/2016;sg;2500;tb;0;1;4
26/10/2016;sg;2250;ta;0;1;7
26/10/2016;sg;2300;tc;0;0;2
27/10/2016;sg;2300;tc;0;0;13
27/10/2016;sg;2500;tb;0;1;11
27/10/2016;sg;2250;ta;0;1;7
28/10/2016;sg;2200;ta;0;1;20
28/10/2016;sg;2200;tb;0;0;5
29/10/2016;sg;2200;ta;0;1;25
29/10/2016;sg;2200;tb;0;1;31
29/10/2016;sg;2200;tc;0;1;12
30/10/2016;sg;2200;ta;0;1;17
30/10/2016;sg;2200;tc;0;0;17
30/10/2016;sg;2200;tb;0;1;36
31/10/2016;sg;2200;ta;0;0;6
31/10/2016;sg;2200;tc;0;1;5
31/10/2016;sg;2200;tb;0;1;18
01/11/2016;sg;2200;ta;0;1;15
01/11/2016;sg;2200;tc;0;0;6
01/11/2016;sg;2200;tb;0;1;15
02/11/2016;sg;2200;tb;0;1;6
02/11/2016;sg;2300;ta;0;0;11
02/11/2016;sg;2200;tc;0;1;16
03/11/2016;sg;2200;tb;0;0;15
03/11/2016;sg;2300;ta;0;1;5
03/11/2016;sg;2200;tc;0;0;5
04/11/2016;sg;2200;tb;0;1;19
04/11/2016;sg;2200;tc;0;0;7
04/11/2016;sg;2300;ta;0;0;6
05/11/2016;sg;2200;tb;0;1;38
05/11/2016;sg;2300;ta;0;0;26
05/11/2016;sg;2200;tc;0;1;7
06/11/2016;sg;2300;ta;0;1;28
06/11/2016;sg;2200;tb;0;1;18
06/11/2016;sg;2200;tc;0;0;10
07/11/2016;sg;2300;ta;0;0;8
07/11/2016;sg;2200;tb;0;0;3
07/11/2016;sg;2200;tc;0;1;10
08/11/2016;sg;2200;tb;0;1;21
08/11/2016;sg;2200;tc;0;0;9
08/11/2016;sg;2300;ta;0;0;3
09/11/2016;sg;2300;ta;0;1;7
09/11/2016;sg;2200;tb;0;1;17
09/11/2016;sg;2200;tc;0;0;6
10/11/2016;sg;2300;ta;0;1;21
10/11/2016;sg;2200;tb;0;1;15
10/11/2016;sg;2200;tc;0;1;3
11/11/2016;sg;2300;ta;0;1;18
11/11/2016;sg;2200;tb;0;0;3
11/11/2016;sg;2200;tc;0;0;5
12/11/2016;sg;2300;ta;0;1;13
12/11/2016;sg;2200;tb;0;1;28
12/11/2016;sg;2200;tc;0;0;16
13/11/2016;sg;2200;tc;0;1;14
13/11/2016;sg;2300;ta;0;1;12
13/11/2016;sg;2200;tb;0;1;27
14/11/2016;sg;2300;ta;0;0;10
14/11/2016;sg;2200;tc;0;1;5
14/11/2016;sg;2200;tb;0;0;13
15/11/2016;sg;2200;tc;0;1;10
15/11/2016;sg;2200;tb;0;0;12
15/11/2016;sg;2300;ta;0;0;7
16/11/2016;sg;2200;tc;0;1;10
16/11/2016;sg;2200;tb;0;0;16
16/11/2016;sg;2300;ta;0;1;10
17/11/2016;sg;2200;tb;0;1;14
17/11/2016;sg;2200;tc;0;0;12
17/11/2016;sg;2300;ta;0;0;6
18/11/2016;sg;2300;ta;0;1;9
18/11/2016;sg;2200;tb;0;1;24
18/11/2016;sg;2200;tc;0;0;3
19/11/2016;sg;2300;ta;0;1;24
19/11/2016;sg;2200;tb;0;1;24
19/11/2016;sg;2200;tc;0;0;5
20/11/2016;sg;2200;tb;0;1;48
20/11/2016;sg;2300;ta;0;0;10
20/11/2016;sg;2200;tc;0;1;3
21/11/2016;sg;2300;ta;0;1;18
21/11/2016;sg;2200;tb;0;0;7
21/11/2016;sg;2200;tc;0;0;4
22/11/2016;sg;2200;tb;0;1;12
22/11/2016;sg;2300;ta;0;1;13
22/11/2016;sg;2200;tc;0;0;2
23/11/2016;sg;2300;ta;0;0;5
23/11/2016;sg;2200;tb;0;0;11
23/11/2016;sg;2200;tc;0;0;6
24/11/2016;sg;2200;tc;0;1;3
24/11/2016;sg;2200;tb;0;1;25
24/11/2016;sg;2300;ta;0;0;6
25/11/2016;sg;2200;tb;0;1;9
25/11/2016;sg;2200;tc;0;0;3
25/11/2016;sg;2300;ta;0;0;9
26/11/2016;sg;2200;tb;0;1;29
26/11/2016;sg;2300;ta;0;1;13
26/11/2016;sg;2200;tc;0;1;17
27/11/2016;sg;2200;tb;0;1;28
27/11/2016;sg;2300;ta;0;1;26
27/11/2016;sg;2200;tc;0;1;14
28/11/2016;sg;2200;tb;0;1;15
28/11/2016;sg;2300;ta;0;0;11
28/11/2016;sg;2200;tc;0;0;6
29/11/2016;sg;2300;ta;0;1;18
29/11/2016;sg;2200;tb;0;1;14
29/11/2016;sg;2200;tc;0;0;3
30/11/2016;sg;2200;tb;0;1;17
30/11/2016;sg;2200;tc;0;0;12
30/11/2016;sg;2300;ta;0;1;12
01/12/2016;sg;2200;tc;0;0;7
01/12/2016;sg;2200;tb;0;1;25
01/12/2016;sg;2200;ta;0;0;15
02/12/2016;sg;2200;tb;0;1;17
02/12/2016;sg;2200;ta;0;1;20
02/12/2016;sg;2200;tc;0;1;30
03/12/2016;sg;2200;tb;0;1;39
03/12/2016;sg;2200;tc;0;1;22
03/12/2016;sg;2200;ta;0;1;12
04/12/2016;sg;2200;tc;0;0;21
04/12/2016;sg;2200;ta;0;1;37
04/12/2016;sg;2200;tb;0;1;52
05/12/2016;sg;2200;tb;0;0;14
05/12/2016;sg;2200;tc;0;0;7
05/12/2016;sg;2200;ta;0;0;6
06/12/2016;sg;2200;tb;0;1;18
06/12/2016;sg;2200;ta;0;0;12
06/12/2016;sg;2200;tc;0;1;5
07/12/2016;sg;2450;tb;0;1;22
07/12/2016;sg;2450;tc;0;0;11
07/12/2016;sg;2450;ta;0;1;7
07/12/2016;sg;2200;tc;0;0;2
08/12/2016;sg;2450;tb;0;1;27
08/12/2016;sg;2200;tc;0;0;2
08/12/2016;sg;2450;ta;0;0;6
08/12/2016;sg;2450;tc;0;0;3
09/12/2016;sg;2450;ta;0;1;29
09/12/2016;sg;2450;tb;1;1;30
09/12/2016;sg;2450;tc;0;0;5
10/12/2016;sg;2450;tb;0;1;25
10/12/2016;sg;2450;ta;0;1;19
10/12/2016;sg;2450;tc;0;0;7
11/12/2016;sg;2450;tb;0;1;38
11/12/2016;sg;2450;tc;0;1;21
11/12/2016;sg;2450;ta;0;0;13
12/12/2016;sg;2450;ta;0;0;19
12/12/2016;sg;2450;tc;0;1;20
12/12/2016;sg;2450;tb;0;1;38
13/12/2016;sg;2450;ta;0;0;10
13/12/2016;sg;2450;tc;0;0;8
13/12/2016;sg;2450;tb;1;0;7
14/12/2016;sg;2450;tc;0;0;17
14/12/2016;sg;2450;ta;0;0;4
14/12/2016;sg;2450;tb;0;0;1
15/12/2016;sg;2450;ta;0;1;21
15/12/2016;sg;2450;tb;0;0;2
15/12/2016;sg;2450;tc;0;0;4
16/12/2016;sg;2450;ta;0;0;16
16/12/2016;sg;2450;tc;0;0;5
17/12/2016;sg;2450;tc;0;0;3
17/12/2016;sg;2450;ta;0;0;16
18/12/2016;sg;2450;tc;1;1;18
18/12/2016;sg;2450;ta;0;1;21
19/12/2016;sg;2450;ta;1;1;12
19/12/2016;sg;2450;tb;0;1;17
19/12/2016;sg;2450;tc;0;0;6
20/12/2016;sg;2450;ta;0;0;7
20/12/2016;sg;2450;tb;0;0;14
20/12/2016;sg;2450;tc;0;0;11
21/12/2016;sg;2200;tc;0;1;12
21/12/2016;sg;2200;tb;0;1;9
22/12/2016;sg;2200;tb;0;0;9
22/12/2016;sg;4000;ta;0;0;11
22/12/2016;sg;2200;tc;0;0;3
23/12/2016;sg;2200;tb;0;1;22
23/12/2016;sg;2200;tc;0;0;5
23/12/2016;sg;4000;ta;0;0;4
24/12/2016;sg;2200;tc;0;1;18
24/12/2016;sg;2200;tb;0;1;31
24/12/2016;sg;4000;ta;0;1;10
25/12/2016;sg;2200;tb;0;1;35
25/12/2016;sg;4000;ta;0;0;9
25/12/2016;sg;2200;tc;0;0;7
26/12/2016;sg;2200;tb;0;1;23
26/12/2016;sg;2200;tc;0;0;12
26/12/2016;sg;4000;ta;0;1;9
27/12/2016;sg;2200;tb;0;0;11
27/12/2016;sg;4000;ta;0;1;13
27/12/2016;sg;2200;tc;0;1;5
28/12/2016;sg;2000;ta;0;1;11
28/12/2016;sg;2200;tb;0;1;67
28/12/2016;sg;2200;tc;0;0;13
29/12/2016;sg;2200;tc;0;0;21
29/12/2016;sg;2200;tb;0;1;51
29/12/2016;sg;2000;ta;0;0;12
30/12/2016;sg;2000;ta;0;1;20
30/12/2016;sg;2200;tb;0;1;53
30/12/2016;sg;2200;tc;0;1;5
31/12/2016;sg;2200;tb;0;1;120
31/12/2016;sg;2000;ta;0;0;16
31/12/2016;sg;2200;tc;0;1;23
01/01/2017;sg;2000;ta;0;0;38
01/01/2017;sg;2200;tc;0;0;15
01/01/2017;sg;2200;tb;1;1;115
